usecase_id,usecase_name,process_id,process_name,function_id,function_name,function_actor,policy_group_id,policy_group_name,policy_item_id,policy_item_name
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-02,코드 체계
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-03,메타데이터
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-04,판매 상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-05,전시 상태 코드
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-01,재고 기준
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-02,배송 가능성
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-03,예약판매
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-04,시장 대응
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-01,라이프사이클
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-02,코드 체계
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-03,메타데이터
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-04,판매 상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-001,재고·수량·판매 상태 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-05,전시 상태 코드
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-01,재고 기준
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-02,배송 가능성
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-03,예약판매
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-04,시장 대응
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-01,사전 판정
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-02,불가 사유
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-03,비회원 전환
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-04,제한 고지
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-05,연령·기간 유효성
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-06,묶음 해지 제약
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-01,재고 기준
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-02,배송 가능성
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-03,예약판매
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-04,시장 대응
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-01,사전 판정
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-02,불가 사유
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-03,비회원 전환
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-04,제한 고지
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-05,연령·기간 유효성
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-002,배송·픽업 가능성 기준 운영,FN-PDD-INVENTORY-001,재고·수량·배송 가능성 조회,"ACT-PDD-001,ACT-PDD-002",PG-PDD-ELIG-001,가입·구매 가능성 사전 안내 정책,PI-PDD-ELIG-001-06,묶음 해지 제약
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-01,재고 기준
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-02,배송 가능성
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-03,예약판매
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-04,시장 대응
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-01,버전 관리
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-02,영향도 확인
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-03,미리보기
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MACRO-001,예약판매·시장 대응 자동화,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-04,변경 이력
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-01,재고 기준
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-02,배송 가능성
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-03,예약판매
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-STOCK-001,재고·배송·예약판매 운영 정책,PI-PDD-STOCK-001-04,시장 대응
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-01,버전 관리
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-02,영향도 확인
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-03,미리보기
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-003,예약판매·시장 대응 자동화,FN-PDD-MARKETING-001,마케팅·비교 콘텐츠 운영,ACT-PDD-002,PG-PDD-OPS-001,운영자 템플릿·정책문구 관리 정책,PI-PDD-OPS-001-04,변경 이력
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-01,디바이스 공개상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-02,등록 완료 산출
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-03,프론트 반영 상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-04,삭제 영향 보호
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-05,연동기기 라이프사이클
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-06,외부채널 설정
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-01,라이프사이클
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-02,코드 체계
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-03,메타데이터
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-04,판매 상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-05,전시 상태 코드
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-01,입력 검증
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-02,삭제 보호
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-03,일괄 변경 부분 실패
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-04,이미지 규격
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-05,변경 보호
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-06,관리자 승인
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-01,디바이스 공개상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-02,등록 완료 산출
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-03,프론트 반영 상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-04,삭제 영향 보호
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-05,연동기기 라이프사이클
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-06,외부채널 설정
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-01,라이프사이클
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-02,코드 체계
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-03,메타데이터
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-04,판매 상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-LIFE-001,상품 라이프사이클·코드 체계 정책,PI-PDD-LIFE-001-05,전시 상태 코드
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-01,입력 검증
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-02,삭제 보호
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-03,일괄 변경 부분 실패
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-04,이미지 규격
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-05,변경 보호
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-004,디바이스·액세서리·연동기기 상태 운영,FN-PDD-STOCK-OPS-001,재고·판매 가능 상태 운영,ACT-PDD-002,PG-PDD-ADMIN-001,운영 입력·검증·삭제 보호 정책,PI-PDD-ADMIN-001-06,관리자 승인
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-005,외부채널 상품 설정 운영,FN-PDD-EXTERNAL-001,외부채널 상품 설정 관리,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-01,디바이스 공개상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-005,외부채널 상품 설정 운영,FN-PDD-EXTERNAL-001,외부채널 상품 설정 관리,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-02,등록 완료 산출
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-005,외부채널 상품 설정 운영,FN-PDD-EXTERNAL-001,외부채널 상품 설정 관리,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-03,프론트 반영 상태
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-005,외부채널 상품 설정 운영,FN-PDD-EXTERNAL-001,외부채널 상품 설정 관리,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-04,삭제 영향 보호
US-PDD-OPS-004,재고·배송·판매 상태 운영,PR-PDD-STK-005,외부채널 상품 설정 운영,FN-PDD-EXTERNAL-001,외부채널 상품 설정 관리,ACT-PDD-002,PG-PDD-DEVICE-001,디바이스·액세서리·연동기기 운영 정책,PI-PDD-DEVICE-001-05,연동기기 라이프사이클
